Date,Soybeans,Soybeans_Open,Soybeans_High,Soybeans_Low,Maize,Wheat,Oil,Dollar,SoybeanMeal,SoybeanOil,Soybeans_log,Soybeans_lag1,Soybeans_lag7,Soybeans_lag30,Maize_lag1,Maize_lag7,Maize_chg1,Maize_chg7,Oil_lag1,Oil_lag7,Oil_chg1,Oil_chg7,Dollar_lag1,Dollar_lag7,Dollar_chg1,Dollar_chg7,mom_5d,mom_20d,mom_60d,rsi_14,vol_10d,vol_30d,vol_60d,is_spike_5d,spike_with_oil_codriver,spike_without_oil,spike_magnitude,is_drop_5d,extreme_move_5d,soy_corn_ratio,soy_corn_ratio_dev,soy_oil_ratio,crush_spread,crush_spread_ma,crush_spread_dev,price_vs_ma90,ma90_slope,price_vs_ma20,ma20_vs_ma90,month_sin,month_cos,quarter,ret_1d_fwd,ret_7d_fwd,ret_14d_fwd,ret_30d_fwd,decomp_trend,decomp_cycle,decomp_residual,decomp_trend_slope,decomp_trend_acceleration,decomp_cycle_zscore,decomp_residual_vol,decomp_residual_zscore,decomp_above_trend,decomp_trend_dist_pct,decomp_cycle_position,ms_short_trend,ms_short_cycle,ms_short_noise_vol,ms_medium_trend,ms_medium_cycle,ms_medium_noise_vol,ms_long_trend,ms_long_cycle,ms_long_noise_vol,ms_trend_cross,ms_alignment,basis_seasonal_expected,local_price_est_usd_ton,basis_momentum_5d,basis_momentum_20d,basis_zscore,fx_basis_impact,ext_brazil_signal,ext_china_signal,brl_usd,cny_usd,insp_soy_bu,insp_soy_4wk_avg,insp_soy_yoy,insp_soy_zscore,cot_commercial_net,cot_noncomm_net,cot_noncomm_long_pct,cot_index,trends_interest,trends_norm,news_sentiment,news_volume,news_volume_norm,china_score,weather_score,macro_score,news_impact,news_shock,news_velocity_7d,intel_composite,intel_n_articles,intel_n_high_impact,news_biofuels_count,news_biofuels_signal,news_china_demand_count,news_china_demand_signal,news_geopolitics_count,news_geopolitics_signal,news_logistics_count,news_logistics_signal,news_macro_oil_count,news_macro_oil_signal,news_macro_usd_count,news_macro_usd_signal,news_policy_ar_count,news_policy_ar_signal,news_policy_br_count,news_policy_br_signal,news_policy_us_count,news_policy_us_signal,news_supply_global_count,news_supply_global_signal,news_usda_report_count,news_usda_report_signal,news_weather_ar_count,news_weather_ar_signal,news_weather_br_count,news_weather_br_signal,news_weather_us_count,news_weather_us_signal,wasde_surprise_proxy,wasde_surprise_ma3,wasde_bull_bias,front_next_spread,front_next_spread_pct,roll_yield_annual,days_between,curve_contango,curve_backwardation,days_to_next_event,days_since_event,in_event_window,post_event_drift,event_cost_mult,is_roll_window,days_to_wasde,days_since_wasde,days_to_acreage,days_to_stocks,event_intensity,cot_regime_extreme_long,cot_regime_long,cot_regime_neutral,cot_regime_short,cot_regime_extreme_short,cot_contrarian_score,clim_fwd_enso_value_3m,clim_fwd_enso_value_6m,clim_fwd_trend_3m,clim_fwd_phase_3m_nino,clim_fwd_phase_3m_nina,clim_fwd_phase_3m_neutral
2017-01-20,1067.5,1070.0,1071.25,1060.0,369.75,428.25,52.41999816894531,100.73999786376953,348.70001220703125,35.150001525878906,6.974011074759202,1070.25,1005.5,1047.75,366.25,358.25,0.009556313993174026,0.032100488485694356,51.369998931884766,50.81999969482422,0.020439931066629224,0.03148363801119913,101.1500015258789,102.01000213623047,-0.004053422203898593,-0.012449801449517572,0.0343992248062015,0.061924894304899336,0.08596134282807721,70.36450079239303,0.01399476108018827,0.012836504124782428,0.012128911436537921,0.0,0.0,0.0,0.0,0.0,0.0,2.8870858688302907,0.004915880711110515,20.36436545761669,78.3625989282541,67.99020015014385,0.15255726200547606,0.06926726116776344,0.004885853007053284,0.04885657439021397,0.01945994073538212,0.49999999999999994,0.8660254037844387,1.0,-0.00913348946135828,-0.040281030444964894,-0.015925058548009408,-0.03817330210772829,1004.7443609022556,8.243734335839576,54.511904761904816,2.3498296522556075,2.2601764510360454,2.474042413221003,31.042108729068417,1.2854278532624193,1,6.245930959133737,1.1946952333349083,1064.9,0.0,14.230630110200199,1017.1785714285714,47.721428571428646,14.00469734121548,1014.6375,8.279166666666583,31.22027596897484,5.69166666666672,1.0,-20.0,372.2422,0.0,-1.0,0.8801085244865771,0.12037506058913738,0.0,0.0,3.2024,6.868,47610966.0,43898972.766666666,0.08136374849624839,0.2558440179249313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03679761312779711,0.004871001590728656,0.5,0.0,0.0,0.0,0.0,0,0,25,10,0,0,1.0,0,25,10,161,70,0.1353,0,0,0,0,1,2.0,1.169,0.805,1.12,1.0,0.0,0.0
2017-01-23,1057.75,1067.5,1069.75,1055.25,369.5,433.25,52.75,100.16000366210938,343.5,35.130001068115234,6.9648442459662645,1067.5,1003.0,1049.0,369.75,357.25,-0.0006761325219742931,0.0342897130860742,52.41999816894531,52.25,0.006295342285040029,0.009569377990430672,100.73999786376953,101.77999877929688,-0.005757337839578658,-0.015916635258567347,0.014628297362110354,0.05065805810777246,0.06628024193548376,69.05132192846034,0.012607825808324351,0.01296073394727274,0.012161682392774787,0.0,0.0,0.0,0.0,0.0,0.0,2.8626522327469552,-0.0020811352087536585,20.0521327014218,76.57078558579133,68.64105195319992,0.11552465189487438,0.05878820065230635,0.004626759016479976,0.03667948937838429,0.021326467341587826,0.49999999999999994,0.8660254037844387,1.0,0.0007090522335144733,-0.01985346253840703,0.0011817537225242702,-0.04065232805483332,1005.1399253731344,9.058487325278293,43.55158730158735,2.43449901654526,1.902459756730309,2.4144740425338442,27.144310857267367,0.890391850073876,1,5.234104555874188,1.2464496406412717,1067.95,0.0,11.356972894804962,1019.6785714285714,48.2714285714286,17.404162747813576,1015.7333333333333,10.816666666666606,31.088216903887535,1.9541666666666515,1.0,-20.0,368.65966000000003,0.0,-1.0,0.8743007650283283,0.20162020952558368,0.0,0.0,3.1685,6.8514,47610966.0,43898972.766666666,0.08136374849624839,0.2558440179249313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03679761312779711,0.004871001590728656,0.5,0.0,0.0,0.0,0.0,0,0,22,13,0,0,1.0,0,22,13,158,67,0.0743,0,0,0,0,1,2.0,1.169,0.805,1.12,1.0,0.0,0.0
2017-01-24,1058.5,1059.75,1068.0,1051.25,363.25,426.75,53.18000030517578,100.3499984741211,343.0,35.279998779296875,6.965552377708354,1057.75,1032.0,1027.0,369.5,358.25,-0.01691474966170503,0.013956734124214831,52.75,53.0099983215332,0.008151664553095461,0.0032069796081000135,100.16000366210938,101.3499984741211,0.0018969129898662729,-0.009866798372526242,-0.010053776011222815,0.06435394670688788,0.06838253848094888,73.64085667215815,0.012690223335436011,0.012318926105480394,0.012157744896063314,0.0,0.0,0.0,0.0,0.0,0.0,2.913971094287681,0.01639857112249374,19.904099171225102,76.38212755022096,69.37924484054638,0.10093627749580203,0.05866762237354244,0.004325684900109229,0.03417112430082316,0.023687083788266422,0.49999999999999994,0.8660254037844387,1.0,-0.0030703826169107273,-0.020075578649031645,-0.0040151157298062845,-0.0448748228625413,1005.5351851851852,9.98068783068777,42.98412698412699,2.3178774928775283,1.2285698005698578,2.3717129016051675,23.28255619438058,0.8560994399722393,1,5.267325857429887,1.306718135559172,1065.8,0.0,6.711433031278258,1022.1428571428571,43.657142857142844,19.235164351235685,1016.8625,13.82083333333344,29.944029891943256,-3.279166666666697,1.0,-20.0,368.93523999999996,0.0,-1.0,0.8686067572124747,-0.003986174165544476,0.0,0.0,3.1695,6.8555,47610966.0,43898972.766666666,0.08136374849624839,0.2558440179249313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03679761312779711,0.004871001590728656,0.5,0.0,0.0,0.0,0.0,0,0,21,14,0,0,1.0,0,21,14,157,66,0.0608,0,0,0,0,1,2.0,1.169,0.805,1.12,1.0,0.0,0.0
2017-01-25,1055.25,1057.0,1060.0,1050.0,366.25,424.5,52.75,100.02999877929688,343.29998779296875,34.869998931884766,6.962480178671384,1058.5,1042.5,1037.5,363.25,358.5,0.008258774948382674,0.021617852161785134,53.18000030517578,52.369998931884766,-0.008085752213392361,0.0072560831748247345,100.3499984741211,101.18000030517578,-0.0031888360706526786,-0.011365897632044986,-0.01837209302325582,0.06698685540950455,0.04480198019801973,68.08118081180811,0.012956572448476783,0.012217363134691614,0.011930026469878565,0.0,0.0,0.0,0.0,0.0,0.0,2.8812286689419797,0.0057033149131370964,20.00473933649289,75.77528236587796,70.05811775416548,0.08160602646754021,0.05439769519638298,0.0041688523998656595,0.027669908821989758,0.02600814341740441,0.49999999999999994,0.8660254037844387,1.0,-0.005448945747453249,-0.026770907367922314,-0.009713338071547062,-0.05212035062781328,1005.9007352941177,10.761963118580752,38.58730158730157,2.135468118545191,0.5249628477346278,2.314594604850627,19.480774293348674,0.6947941697002584,1,4.905977595438676,1.344565152911742,1061.85,0.0,1.9087517736294537,1025.0357142857142,36.81428571428569,19.52071244308758,1017.6166666666667,17.633333333333326,27.99827265975215,-4.704166666666765,0.3333333333333333,-20.0,367.74106,0.0,-1.0,0.8630228314161391,0.17834172657438474,0.0,0.0,3.1697,6.8812,47610966.0,43898972.766666666,0.08136374849624839,0.2558440179249313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03679761312779711,0.004871001590728656,0.5,0.0,0.0,0.0,0.0,0,0,20,15,0,0,1.0,0,20,15,156,65,0.0498,0,0,0,0,1,2.0,1.169,0.805,1.12,1.0,0.0,0.0
2017-01-26,1049.5,1055.5,1058.5,1045.5,363.75,427.0,53.779998779296875,100.37999725341797,342.3999938964844,34.470001220703125,6.957021520285055,1055.25,1069.25,1031.0,366.25,365.5,-0.0068259385665528916,-0.004787961696306464,52.75,52.47999954223633,0.01952604320941953,0.024771327141767552,100.02999877929688,100.33000183105469,0.0034989351033916094,0.0004983097921942292,-0.019387993459472064,0.034244887903424504,0.034754744885383326,66.60649819494586,0.013176630135644182,0.012202363548406581,0.011948403470626059,0.0,0.0,0.0,0.0,0.0,0.0,2.8852233676975945,0.007368409751745246,19.514689918587635,75.16578168643218,70.64115650954272,0.06405083665749779,0.04775083818403162,0.0041541759451582646,0.020343679362224393,0.026860713087318126,0.49999999999999994,0.8660254037844387,1.0,-0.00023820867079560326,-0.012863268222963353,0.011195807527393908,-0.05073844687946638,1006.2189781021898,11.35641872320707,31.924603174603135,1.9500387082504176,-0.15748336285435016,2.2417852952445982,13.103968016298827,0.43016404186918655,1,4.301352174796157,1.3585585143605519,1057.7,0.0,0.8020806277011404,1027.9166666666667,29.783333333333303,14.964756214901378,1018.2041666666667,19.929166666666788,27.572563421904956,-4.737499999999841,0.3333333333333333,-20.0,365.62828,0.0,-1.0,0.8575454817253195,0.15224997742860902,0.0,0.0,3.1892,6.8768,60294260.833333336,44255352.141666666,0.359111244903934,0.6515255474768714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03679761312779711,0.004871001590728656,0.5,0.0,0.0,0.0,0.0,0,0,19,16,0,0,1.0,0,19,16,155,64,0.0408,0,0,0,0,1,2.0,1.169,0.805,1.12,1.0,0.0,0.0
2017-01-27,1049.25,1047.0,1052.0,1043.25,362.5,420.5,53.16999816894531,100.52999877929688,343.0,34.27000045776367,6.956783510049491,1049.5,1075.0,1028.0,363.75,365.0,-0.0034364261168384758,-0.006849315068493178,53.779998779296875,51.08000183105469,-0.011342518114492606,0.04091613670655714,100.37999725341797,100.93000030517578,0.0014943368199165086,-0.003963157878425161,-0.01709601873536304,0.04221504842314383,0.04794007490636698,76.08247422680412,0.010061089304933855,0.012185115710447692,0.011817928300649564,0.0,0.0,0.0,0.0,0.0,0.0,2.89448275862069,0.010497002699023778,19.733873164073742,74.52214601335572,71.10919115768529,0.04799597351771554,0.0463550842668617,0.004407251049873164,0.017997477442514752,0.027856264335338957,0.49999999999999994,0.8660254037844387,1.0,-0.00023820867079560326,-0.006194901119847551,-0.005241839409101723,-0.050512270669525905,1006.5307971014493,11.973171152519058,30.74603174603169,1.7864361991936448,-0.5633934530619626,2.1787842344215345,12.560589481162047,0.39172423720961813,1,4.244202265998329,1.3762128916922165,1054.05,0.0,1.7009801096231314,1029.5595238095239,24.4904761904761,7.99452937951947,1019.0041666666667,22.179166666666674,26.875158696661877,-4.450000000000159,0.3333333333333333,-20.0,365.53642,0.0,-1.0,0.8521713566609993,0.04169130214924932,0.0,0.0,3.1537,6.8768,60294260.833333336,44255352.141666666,0.359111244903934,0.6515255474768714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03679761312779711,0.004871001590728656,0.5,0.0,0.0,0.0,0.0,0,0,18,17,0,0,1.0,0,18,17,154,63,0.0334,0,0,0,0,1,2.0,1.169,0.805,1.12,1.0,0.0,0.0
2017-01-30,1022.75,1044.0,1044.25,1019.25,357.75,414.0,52.630001068115234,100.43000030517578,334.3999938964844,33.61000061035156,6.9312276351672795,1049.25,1070.25,1023.75,362.5,366.25,-0.013103448275862073,-0.02320819112627981,53.16999816894531,51.369998931884766,-0.010156048888966707,0.024527976687350073,100.52999877929688,101.1500015258789,-0.0009947127756425589,-0.007118153335063604,-0.033089104230678346,0.01943683030151999,0.02045397854826647,59.56284153005464,0.012651781674576618,0.013056342102526155,0.01228897670569075,0.0,0.0,0.0,0.0,0.0,0.0,2.858839972047519,-0.0013465477304060672,19.432832590604132,75.03764923546987,71.76741230885156,0.0455671567555595,0.019287254687547564,0.004362955847219104,-0.008650980202098485,0.028182037134955353,0.49999999999999994,0.8660254037844387,1.0,-0.00023820867079560326,-0.006194901119847551,-0.005241839409101723,-0.050512270669525905,1006.6474820143885,12.058867191960644,4.043650793650841,1.5075566412541548,-0.9269423752911052,2.0680176123196334,18.254327545156738,-0.7074377103941852,1,1.5996183642548785,1.33788644546441,1047.05,0.0,10.41649333189115,1030.3214285714287,16.728571428571286,8.108637370113396,1019.3458333333333,24.287500000000136,27.318888606742462,-7.341666666666583,0.3333333333333333,-20.0,355.79926,0.0,-1.0,0.846897250539419,-0.05391306573375054,0.0,0.0,3.1152,6.8768,60294260.833333336,44255352.141666666,0.359111244903934,0.6515255474768714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03679761312779711,0.004871001590728656,0.5,0.0,0.0,0.0,0.0,0,0,15,20,0,0,1.0,0,15,20,151,60,0.0498,0,0,0,0,1,2.0,1.169,0.805,1.12,1.0,0.0,0.0
2017-01-31,1024.5,1023.0,1026.5,1019.5,359.75,420.75,52.810001373291016,99.51000213623047,334.6000061035156,33.849998474121094,6.932935577512436,1022.75,1067.5,1029.0,357.75,369.75,0.005590496156533842,-0.027045300878972278,52.630001068115234,52.41999816894531,0.0034201083321814263,0.007439969820081993,100.43000030517578,100.73999786376953,-0.009160591119682593,-0.012209606448497112,-0.03212092583845061,0.028098344204716463,0.04089408178816356,57.30769230769231,0.008430742783499047,0.013025375608101446,0.01205064011264203,0.0,0.0,0.0,0.0,0.0,0.0,2.847810979847116,-0.00475206383760222,19.39973439421547,76.3631054583127,72.41624710868932,0.05450238733995088,0.020443736148808463,0.004116968384006898,-0.008300462212327319,0.028984785477726063,0.49999999999999994,0.8660254037844387,1.0,0.011957052220595399,0.025378233284528928,0.001708150317227819,-0.025866276232308416,1006.775,12.094047619047615,5.630952380952408,1.2398148148147357,-1.0780626780627927,1.9648333764692314,20.48430586141786,-0.596848697675223,1,1.760572123860845,1.300268030425718,1040.25,0.0,9.774584390141598,1031.3333333333333,8.916666666666742,6.824212844891408,1020.0166666666667,25.48333333333335,27.486026540239692,-7.470833333333303,0.3333333333333333,-20.0,356.44228000000004,0.0,-1.0,0.8417200954158977,0.16741332350039828,0.0,0.0,3.1477,6.8768,60294260.833333336,44255352.141666666,0.359111244903934,0.6515255474768714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03679761312779711,0.004871001590728656,0.5,0.0,0.0,0.0,0.0,0,0,14,21,0,0,1.0,0,14,21,150,59,0.0608,0,0,0,0,1,2.0,1.169,0.805,1.12,1.0,0.0,0.0
2017-02-01,1036.75,1024.5,1037.5,1017.0,368.25,433.75,53.880001068115234,99.63999938964844,336.0,34.310001373291016,6.944810186933148,1024.5,1057.75,1036.75,359.75,369.5,0.023627519110493322,-0.003382949932341006,52.810001373291016,52.75,0.02026130783941582,0.02142182119649738,99.51000213623047,100.16000366210938,0.0013063737375866857,-0.005191735757270721,-0.01753139066571907,0.0506713959969598,0.06142820578448949,62.075134168157426,0.009458282361263974,0.0131389340482651,0.012085447788731319,0.0,0.0,0.0,0.0,0.0,0.0,2.8153428377460963,-0.015010824564522024,19.241833323079153,72.22129606419821,72.7887623789782,-0.007796070385500595,0.03210837926104542,0.003672373409583107,0.0011346353475122078,0.030938639839167746,0.8660254037844386,0.5000000000000001,1.0,0.0004822763443452782,0.021461297323366324,-0.013503737641668678,-0.034000482276344335,1006.9875886524823,12.444951030057382,17.31746031746036,1.0868533583645785,-1.0486147601806124,1.9030044729161435,18.880983522203376,-0.062358374411176545,1,2.955588696713216,1.2997413929809811,1036.55,0.0,12.43486362343123,1033.25,3.2999999999999545,8.054124941384295,1021.0166666666667,26.566666666666606,26.601266444701245,-4.7000000000000455,0.3333333333333333,-18.0,362.94341999999995,2.0,2.0,1.3427318356619078,0.0701788373421921,0.0,0.0,3.153,6.8768,60294260.833333336,44255352.141666666,0.359111244903934,0.6515255474768714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03679761312779711,0.004871001590728656,0.5,0.0,0.0,0.0,0.0,0,0,13,22,0,0,1.0,0,13,22,149,58,0.0743,0,0,0,0,1,2.0,1.169,0.805,1.12,1.0,0.0,0.0
2017-02-02,1037.25,1037.25,1041.75,1031.25,367.5,434.5,53.540000915527344,99.8499984741211,333.79998779296875,34.59000015258789,6.945291882510863,1036.75,1058.5,1021.5,368.25,363.25,-0.0020366598778004397,0.011699931176875511,53.880001068115234,53.18000030517578,-0.00631032193481329,0.006769473642077584,99.63999938964844,100.3499984741211,0.002107578138890176,-0.004982561112135353,-0.011672224868985226,0.0308074534161491,0.05868844092880843,52.359550561797754,0.009536408757642029,0.012838473069129218,0.012082786950526031,0.0,0.0,0.0,0.0,0.0,0.0,2.8224489795918366,-0.01172626255154371,19.373365376599818,70.01127148081196,73.03823350302318,-0.041443527273779576,0.03190131153520922,0.003495769152116994,0.0001205254911413764,0.03177695611082561,0.8660254037844386,0.5000000000000001,1.0,-0.009881899252832005,0.016389491443721482,-0.024825259098578023,-0.03591226801638947,1007.2007042253521,12.787391012743115,17.261904761904816,0.9817261231622751,-0.9683125850881424,1.8457763330540218,17.008797544992554,-0.05074221392209628,1,2.9834466604904866,1.300176416746421,1034.1,0.0,10.167882440967455,1035.654761904762,-1.5547619047620174,9.394520946249683,1021.975,27.891666666666538,27.00467043209746,-3.4083333333334167,0.3333333333333333,-18.0,363.12714,2.0,2.0,1.3295554478495064,0.09503863606669882,0.0,0.0,3.1245,6.8768,60622659.1,55199705.795833334,0.2917071554665813,0.651161057560309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03679761312779711,0.004871001590728656,0.5,0.0,0.0,0.0,0.0,0,0,12,23,0,0,1.0,0,12,23,148,57,0.0907,0,0,0,0,1,2.0,1.169,0.805,1.12,1.0,0.0,0.0
2017-02-03,1027.0,1036.75,1044.25,1026.25,365.25,430.25,53.83000183105469,99.87000274658203,331.6000061035156,33.86000061035156,6.93537044601511,1037.25,1055.25,1005.25,367.5,366.25,-0.006122448979591799,-0.0027303754266211344,53.540000915527344,52.75,0.005416528027051948,0.02047396836122628,99.8499984741211,100.02999877929688,0.00020034324253015434,-0.0015994805025225656,-0.02120562306409335,0.023418036870951564,0.04635761589403975,43.01801801801801,0.009769921302228793,0.012616681765572034,0.012163912826175786,0.0,0.0,0.0,0.0,0.0,0.0,2.811772758384668,-0.014793898493325257,19.07858006810471,67.44133180543713,73.1086836843518,-0.0775195447832651,0.02113415159583286,0.002960769800148021,-0.010883174419724506,0.03236961012848414,0.8660254037844386,0.5000000000000001,1.0,0.008763388510223846,0.017526777020447915,-0.01314508276533588,-0.02677702044790653,1007.3391608391609,13.327505827505775,6.333333333333371,0.808363737711602,-0.9780724614820429,1.8115796172672005,15.639495297583222,-0.5198898936770759,1,1.9517596381799296,1.3213948510448055,1029.65,0.0,2.9001436746020204,1036.642857142857,-6.992857142857019,9.61174876313953,1022.7333333333333,26.799999999999955,27.949951341116144,-5.208333333333144,0.3333333333333333,-18.0,359.36088,2.0,2.0,1.3167603092755011,0.11817297058710108,0.0,0.0,3.1157,6.865,60622659.1,55199705.795833334,0.2917071554665813,0.651161057560309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03679761312779711,0.004871001590728656,0.5,0.0,0.0,0.0,0.0,0,0,11,24,0,0,1.0,0,11,24,147,56,0.1108,0,0,0,0,1,2.0,1.169,0.805,1.12,1.0,0.0,0.0
2017-02-06,1036.0,1027.0,1042.5,1026.25,363.75,422.5,53.0099983215332,99.91000366210938,332.79998779296875,34.439998626708984,6.9440872082295275,1027.0,1049.5,1006.75,365.25,363.75,-0.004106776180698102,0.0,53.83000183105469,53.779998779296875,-0.015233206049203973,-0.014317599018988658,99.87000274658203,100.37999725341797,0.0004005298330556073,-0.004682143894884305,0.01295526766071875,0.05070993914807298,0.04725802375537014,32.171581769437,0.010311978714332818,0.012700195837528731,0.012172966517112934,0.0,0.0,0.0,0.0,0.0,0.0,2.848109965635739,-0.001465918773700139,19.543482980627942,67.43398897900715,73.18142248055237,-0.07853678306229386,0.029161791651029882,0.0032257886487559707,-0.004611837048424245,0.03393010883242457,0.8660254037844386,0.5000000000000001,1.0,0.006515444015444016,0.02437258687258681,-0.02413127413127414,-0.03330115830115832,1007.5381944444445,14.068948412698433,14.39285714285711,0.8907124300559417,-0.6168442111982131,1.797802577243959,14.208416587672236,-0.17401339296037716,1,2.8248860154874182,1.361893827736965,1032.3,0.0,3.518167136450587,1038.1904761904761,-5.890476190476193,10.476356600414464,1023.5125,25.587499999999864,27.566937393927194,1.8708333333331666,0.3333333333333333,-18.0,362.66784,2.0,2.0,1.30432837351066,0.09319864130990063,0.0,0.0,3.1181,6.86,60622659.1,55199705.795833334,0.2917071554665813,0.651161057560309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03679761312779711,0.004871001590728656,0.5,0.0,0.0,0.0,0.0,0,0,8,27,0,0,1.0,1,8,27,144,53,0.2019,0,0,0,0,1,2.0,1.169,0.805,1.12,1.0,0.0,0.0
